respondent_id,movie_code,movie_rank,movie_title,film_key,episode_order,has_ranking
3289564387.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289563102.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289561190.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289560376.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289555540.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289553574.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289553473.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289552996.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289552625.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289543778.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289540349.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289539921.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289537363.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289537293.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289536171.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289533753.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289531711.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289530269.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289530042.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289529064.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289528214.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289526845.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289526048.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289522048.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289512650.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289510637.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289510083.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289508774.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289505557.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289498676.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289498263.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289498064.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289494245.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289492759.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289492075.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289489736.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289485680.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289484757.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289481873.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289481310.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289472648.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289469330.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289467778.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289467324.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289463626.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289463066.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289459695.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289458608.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289453110.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289450247.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289450050.0,rank_episode_iii_revenge_of_the_sith,1.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289449176.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289448435.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289445841.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289437997.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289436437.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289434297.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289425578.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289423303.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289419064.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289418012.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289416615.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289415200.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289414959.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289414036.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289410507.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289410455.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289398157.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289394268.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289393495.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289392497.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289383220.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289381739.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289374653.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289370623.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289369318.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289363684.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289358306.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289354975.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289351950.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289351379.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289341349.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289334585.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289334511.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289322178.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289321600.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289317542.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289316592.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289311086.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289305272.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289302743.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289301976.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289282741.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289281855.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289279767.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289274314.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289274207.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289262699.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289262511.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289242777.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289236782.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289198607.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289179421.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289178815.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289177383.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289172932.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3289156917.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289153001.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289148779.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289112999.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289095873.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289069642.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289064086.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289054324.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289049751.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3289032654.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288941294.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288846487.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288826742.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288823234.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288802482.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288793006.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288777560.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288772244.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288771826.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288750443.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288741236.0,rank_episode_iii_revenge_of_the_sith,1.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288740386.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288728912.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288723253.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288722710.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288719090.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288718743.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288714827.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288714697.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288713721.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288713570.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288712832.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288704807.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288702291.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288700554.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288699973.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288698545.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288698085.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288697760.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288696158.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288694272.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288690295.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288689621.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288687502.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288685641.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288683262.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288683105.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288682774.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288682656.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288678886.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288675923.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288672490.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288672409.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288672197.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288671359.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288671328.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288670345.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288668791.0,rank_episode_iii_revenge_of_the_sith,5.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288668404.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288668176.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288666429.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288665797.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288665355.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288662617.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288660175.0,rank_episode_iii_revenge_of_the_sith,4.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288657866.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288657113.0,rank_episode_iii_revenge_of_the_sith,6.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288653945.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288653548.0,rank_episode_iii_revenge_of_the_sith,3.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
3288653332.0,rank_episode_iii_revenge_of_the_sith,,Episode III: Revenge of the Sith,revenge_of_the_sith,3,0
3288653149.0,rank_episode_iii_revenge_of_the_sith,2.0,Episode III: Revenge of the Sith,revenge_of_the_sith,3,1
